 6.56970900000000E+0000	 5.93424300000000E+0000	 4.39329500000000E+0000	 1.79056100000000E+0000	 2.42021500000000E+0000	 3.11010000000000E+0000	 4.75367100000000E+0000	 3.55094500000000E+0000	 1.20461900000000E+0000	-2.17560000000000E-0002	-8.64021000000000E-0001	-2.47907600000000E+0000	-2.99671800000000E+0000	-1.37532600000000E+0000	-5.83027000000000E-0001	-2.20340000000000E+0000	-4.88400200000000E+0000	-5.62422600000000E+0000	-3.83924000000000E+0000	-9.27638800000000E+0000	-9.96135900000000E+0000	-9.85685300000000E+0000	 4.23178300000000E+0000	-4.45738800000000E+0000	-1.01055230000000E+0001	-9.95801700000000E+0000	-4.69590600000000E+0000	-1.31491850000000E+0001	-8.52574200000000E+0000	-4.70047200000000E+0000	 7.48009300000000E+0000	 7.40328200000000E+0000	 7.81926100000000E+0000	 5.54626700000000E+0000	 5.41819200000000E+0000	 3.45613100000000E+0000	 5.76661000000000E+0000	 6.18634900000000E+0000	 6.43012800000000E+0000	 1.04784060000000E+0001	 5.12079900000000E+0000	 5.74655000000000E+0000	 3.69455600000000E+0000	 3.12342000000000E+0000	 2.38133200000000E+0000	-1.65108600000000E+0000	-1.58832300000000E+0000	 9.02000000000000E-0003	 1.62818000000000E+0000	 8.35478200000000E+0000	 5.69782800000000E+0000	 1.84225200000000E+0000	-1.46424300000000E+0000	-4.10851200000000E+0000	-7.29982100000000E+0000	-4.64869700000000E+0000	-1.05290600000000E+0000	 9.15422000000000E-0001	-2.33940600000000E+0000	-8.67139400000000E+0000	-5.29850300000000E+0000	
 3.98839200000000E+0000	 2.79421400000000E+0000	 1.98063900000000E+0000	 1.01008100000000E+0000	 5.94422000000000E-0001	 2.48786000000000E-0001	 1.81976200000000E+0000	 1.61803300000000E+0000	-6.13471000000000E-0001	-8.92019000000000E-0001	-1.13977300000000E+0000	-1.97489600000000E+0000	-2.91956400000000E+0000	-2.08457400000000E+0000	-1.24178300000000E+0000	-1.82954700000000E+0000	-4.14213800000000E+0000	-4.56801100000000E+0000	-2.61525700000000E+0000	-7.45772000000000E+0000	-8.04074100000000E+0000	-5.73153300000000E+0000	 3.82188000000000E-0001	-4.27239600000000E+0000	-8.97661900000000E+0000	-8.46796300000000E+0000	-3.39462400000000E+0000	-1.06792270000000E+0001	-6.20503600000000E+0000	-3.17279300000000E+0000	 4.94670500000000E+0000	 4.60329100000000E+0000	 5.36068600000000E+0000	 4.14051800000000E+0000	 4.11788600000000E+0000	 3.01147900000000E+0000	 5.54258800000000E+0000	 5.54196300000000E+0000	 5.15677900000000E+0000	 9.18925200000000E+0000	 4.61103500000000E+0000	 5.56247800000000E+0000	 3.57808500000000E+0000	 3.77415200000000E+0000	 2.67214700000000E+0000	-8.87427000000000E-0001	-4.05982000000000E-0001	 8.44355000000000E-0001	 2.09976600000000E+0000	 8.09184900000000E+0000	 5.89454000000000E+0000	 2.99889600000000E+0000	 1.02159200000000E+0000	-2.03082100000000E+0000	-4.81359600000000E+0000	-2.33630300000000E+0000	 7.32287000000000E-0001	 1.54419200000000E+0000	-5.77545000000000E-0001	-5.94096300000000E+0000	-4.54237000000000E+0000	
 1.05039500000000E+0000	-7.69027000000000E-0001	-7.98672000000000E-0001	-8.60000000000000E-0003	-1.61684800000000E+0000	-2.95844300000000E+0000	-1.50555000000000E+0000	-6.87541000000000E-0001	-2.64691900000000E+0000	-1.99690100000000E+0000	-1.47608100000000E+0000	-1.50080800000000E+0000	-2.79196400000000E+0000	-2.89966600000000E+0000	-2.10131200000000E+0000	-1.69637600000000E+0000	-3.37465100000000E+0000	-3.31710600000000E+0000	-1.27014300000000E+0000	-5.19925000000000E+0000	-5.83863500000000E+0000	-1.94530800000000E+0000	-3.41588900000000E+0000	-4.06063700000000E+0000	-7.35665100000000E+0000	-6.75372300000000E+0000	-1.79037700000000E+0000	-7.40850200000000E+0000	-3.45853200000000E+0000	-1.44337900000000E+0000	 2.07355600000000E+0000	 1.56053100000000E+0000	 2.64639000000000E+0000	 2.36089900000000E+0000	 2.42045100000000E+0000	 2.21419600000000E+0000	 4.94009100000000E+0000	 4.52656500000000E+0000	 3.57924900000000E+0000	 7.40596000000000E+0000	 3.73011100000000E+0000	 5.14433400000000E+0000	 3.23345000000000E+0000	 4.14032400000000E+0000	 2.56404100000000E+0000	-2.08286000000000E-0001	 7.94300000000000E-0001	 1.73775500000000E+0000	 2.65843500000000E+0000	 7.66341400000000E+0000	 6.17923300000000E+0000	 4.39630200000000E+0000	 3.70503600000000E+0000	 3.09032000000000E-0001	-1.72304400000000E+0000	 6.88827000000000E-0001	 3.14607500000000E+0000	 2.75848600000000E+0000	 1.98135100000000E+0000	-2.21177500000000E+0000	-3.24159800000000E+0000	
-1.86174200000000E+0000	-4.32109500000000E+0000	-3.61017800000000E+0000	-1.13781400000000E+0000	-3.93747400000000E+0000	-6.12492900000000E+0000	-4.82753000000000E+0000	-3.08806400000000E+0000	-4.66787200000000E+0000	-3.20310400000000E+0000	-1.83361100000000E+0000	-1.11518100000000E+0000	-2.65140700000000E+0000	-3.73119100000000E+0000	-3.06780500000000E+0000	-1.82050100000000E+0000	-2.69522900000000E+0000	-2.05041900000000E+0000	 2.96480000000000E-0002	-2.74792200000000E+0000	-3.63573600000000E+0000	 1.15024900000000E+0000	-6.80713900000000E+0000	-3.91112400000000E+0000	-5.49038300000000E+0000	-5.05555100000000E+0000	-8.77900000000000E-0002	-3.67283400000000E+0000	-5.33648000000000E-0001	 3.02911000000000E-0001	-7.82995000000000E-0001	-1.34102000000000E+0000	-1.46320000000000E-0002	 4.07222000000000E-0001	 5.38695000000000E-0001	 1.16439300000000E+0000	 4.06668900000000E+0000	 3.26727800000000E+0000	 1.86699700000000E+0000	 5.35650900000000E+0000	 2.57784200000000E+0000	 4.52694400000000E+0000	 2.69321200000000E+0000	 4.19421300000000E+0000	 2.06909900000000E+0000	 3.10644000000000E-0001	 1.89868100000000E+0000	 2.59749400000000E+0000	 3.23358200000000E+0000	 7.00450900000000E+0000	 6.49500000000000E+0000	 5.87001900000000E+0000	 6.30261200000000E+0000	 2.64667400000000E+0000	 1.64890300000000E+0000	 4.08176600000000E+0000	 5.88399800000000E+0000	 4.38420900000000E+0000	 4.99329900000000E+0000	 2.10582000000000E+0000	-1.55946700000000E+0000	
-4.38251400000000E+0000	-7.42391000000000E+0000	-6.10256100000000E+0000	-2.23252400000000E+0000	-6.05544600000000E+0000	-8.85391000000000E+0000	-7.74162700000000E+0000	-5.27981400000000E+0000	-6.43375200000000E+0000	-4.34894600000000E+0000	-2.17511700000000E+0000	-8.68562000000000E-0001	-2.53419000000000E+0000	-4.46670200000000E+0000	-4.00797000000000E+0000	-2.14385300000000E+0000	-2.17506100000000E+0000	-9.35214000000000E-0001	 1.10587600000000E+0000	-3.73467000000000E-0001	-1.67665200000000E+0000	 3.36514900000000E+0000	-9.45186900000000E+0000	-3.84738500000000E+0000	-3.60452400000000E+0000	-3.55382400000000E+0000	 1.52050000000000E+0000	 1.47354000000000E-0001	 2.28542900000000E+0000	 1.85980100000000E+0000	-3.26677300000000E+0000	-3.74393600000000E+0000	-2.33756200000000E+0000	-1.49868800000000E+0000	-1.28668500000000E+0000	 2.83000000000000E-0004	 3.05776900000000E+0000	 1.91851200000000E+0000	 1.95940000000000E-0001	 3.28007100000000E+0000	 1.26283400000000E+0000	 3.76432500000000E+0000	 2.01316100000000E+0000	 3.94430700000000E+0000	 1.25009700000000E+0000	 6.03250000000000E-0001	 2.79653700000000E+0000	 3.32689100000000E+0000	 3.74249200000000E+0000	 6.05191800000000E+0000	 6.73360300000000E+0000	 7.21146600000000E+0000	 8.52406300000000E+0000	 4.70193800000000E+0000	 4.92492500000000E+0000	 7.41882000000000E+0000	 8.55392300000000E+0000	 6.13518900000000E+0000	 7.99686800000000E+0000	 6.49584200000000E+0000	 2.80562000000000E-0001	
-6.22117400000000E+0000	-9.70716200000000E+0000	-7.96434200000000E+0000	-3.14781200000000E+0000	-7.67204600000000E+0000	-1.08046410000000E+0001	-9.90039900000000E+0000	-6.98757200000000E+0000	-7.72831000000000E+0000	-5.27063400000000E+0000	-2.46513900000000E+0000	-7.92658000000000E-0001	-2.47003700000000E+0000	-4.99661200000000E+0000	-4.77710200000000E+0000	-2.55245700000000E+0000	-1.84075900000000E+0000	-1.07149000000000E-0001	 1.79519700000000E+0000	 1.66635700000000E+0000	-1.43510000000000E-0001	 4.67915600000000E+0000	-1.10788350000000E+0001	-3.82933300000000E+0000	-1.88292200000000E+0000	-2.34919900000000E+0000	 2.87497200000000E+0000	 3.67596800000000E+0000	 4.71416500000000E+0000	 3.03341400000000E+0000	-5.07441600000000E+0000	-5.36960600000000E+0000	-4.09865400000000E+0000	-3.14168400000000E+0000	-2.82153700000000E+0000	-1.11680800000000E+0000	 2.06145000000000E+0000	 6.43942000000000E-0001	-1.27251100000000E+0000	 1.39294400000000E+0000	-1.09183000000000E-0001	 2.92780600000000E+0000	 1.27038100000000E+0000	 3.44173000000000E+0000	 2.19064000000000E-0001	 6.29791000000000E-0001	 3.40253300000000E+0000	 3.84495100000000E+0000	 4.10693400000000E+0000	 4.76642400000000E+0000	 6.76053500000000E+0000	 8.20494900000000E+0000	 1.01191360000000E+0001	 6.22576800000000E+0000	 7.72928100000000E+0000	 1.02653500000000E+0001	 1.07425980000000E+0001	 7.66886300000000E+0000	 1.04918980000000E+0001	 1.04106860000000E+0001	 2.02463600000000E+0000	
-7.20336900000000E+0000	-1.09272350000000E+0001	-8.97351900000000E+0000	-3.75504100000000E+0000	-8.54963900000000E+0000	-1.17490260000000E+0001	-1.10704690000000E+0001	-8.01432300000000E+0000	-8.39881800000000E+0000	-5.82834000000000E+0000	-2.66669600000000E+0000	-8.89638000000000E-0001	-2.47599300000000E+0000	-5.24005400000000E+0000	-5.25040600000000E+0000	-2.90793400000000E+0000	-1.68127200000000E+0000	 3.45627000000000E-0001	 1.97763800000000E+0000	 3.15965500000000E+0000	 8.58318000000000E-0001	 5.21702100000000E+0000	-1.15340460000000E+0001	-3.77256500000000E+0000	-4.54307000000000E-0001	-1.46319200000000E+0000	 3.86111300000000E+0000	 6.58547600000000E+0000	 6.50628700000000E+0000	 3.67752000000000E+0000	-5.99858100000000E+0000	-6.05602900000000E+0000	-5.15975100000000E+0000	-4.33990400000000E+0000	-3.87053000000000E+0000	-2.02058200000000E+0000	 1.22308700000000E+0000	-4.02043000000000E-0001	-2.40843500000000E+0000	-1.38893000000000E-0001	-1.44360300000000E+0000	 2.10116300000000E+0000	 5.58069000000000E-0001	 2.78126200000000E+0000	-8.70504000000000E-0001	 3.92359000000000E-0001	 3.67631900000000E+0000	 4.10532100000000E+0000	 4.26880100000000E+0000	 3.15205100000000E+0000	 6.44598100000000E+0000	 8.66665000000000E+0000	 1.09187070000000E+0001	 7.04357000000000E+0000	 9.74390000000000E+0000	 1.22448580000000E+0001	 1.20855750000000E+0001	 8.65183700000000E+0000	 1.20241410000000E+0001	 1.33485280000000E+0001	 3.42104100000000E+0000	
-7.29034300000000E+0000	-1.10035450000000E+0001	-9.03179100000000E+0000	-3.95556300000000E+0000	-8.54996300000000E+0000	-1.16086360000000E+0001	-1.11694300000000E+0001	-8.27655300000000E+0000	-8.38263800000000E+0000	-5.92793700000000E+0000	-2.73771500000000E+0000	-1.12514400000000E+0000	-2.55112300000000E+0000	-5.16487900000000E+0000	-5.35073300000000E+0000	-3.08390900000000E+0000	-1.66055200000000E+0000	 3.92593000000000E-0001	 1.60108100000000E+0000	 3.96840800000000E+0000	 1.30263700000000E+0000	 5.19950400000000E+0000	-1.08153390000000E+0001	-3.57847800000000E+0000	 6.08871000000000E-0001	-8.55685000000000E-0001	 4.41284200000000E+0000	 8.63095500000000E+0000	 7.48827800000000E+0000	 3.72267200000000E+0000	-5.95552100000000E+0000	-5.77585900000000E+0000	-5.47792300000000E+0000	-4.96630700000000E+0000	-4.30296200000000E+0000	-2.55981900000000E+0000	 6.70041000000000E-0001	-1.09193700000000E+0000	-3.12502500000000E+0000	-1.21680200000000E+0000	-2.66176300000000E+0000	 1.37233100000000E+0000	-2.36300000000000E-0002	 2.09456100000000E+0000	-1.83882800000000E+0000	-5.59960000000000E-0002	 3.63465500000000E+0000	 4.10875500000000E+0000	 4.20139300000000E+0000	 1.26732300000000E+0000	 5.69548700000000E+0000	 8.47844700000000E+0000	 1.08626170000000E+0001	 7.08636800000000E+0000	 1.07551830000000E+0001	 1.30977950000000E+0001	 1.23286700000000E+0001	 8.82336800000000E+0000	 1.22620830000000E+0001	 1.49229960000000E+0001	 4.25218900000000E+0000	
-6.57398700000000E+0000	-1.00265690000000E+0001	-8.17800900000000E+0000	-3.69145000000000E+0000	-7.65665100000000E+0000	-1.04658150000000E+0001	-1.02764660000000E+0001	-7.81849500000000E+0000	-7.71839200000000E+0000	-5.53527200000000E+0000	-2.63024500000000E+0000	-1.42809100000000E+0000	-2.67386400000000E+0000	-4.79743700000000E+0000	-5.06677400000000E+0000	-2.99878300000000E+0000	-1.73211600000000E+0000	 6.37910000000000E-0002	 6.96128000000000E-0001	 4.04633700000000E+0000	 1.23495000000000E+0000	 4.88299000000000E+0000	-9.08440100000000E+0000	-3.16650700000000E+0000	 1.28396900000000E+0000	-4.52411000000000E-0001	 4.50998600000000E+0000	 9.67094200000000E+0000	 7.58402100000000E+0000	 3.19251900000000E+0000	-4.99356100000000E+0000	-4.63305200000000E+0000	-5.10052100000000E+0000	-4.96297900000000E+0000	-4.06906500000000E+0000	-2.61866100000000E+0000	 4.97376000000000E-0001	-1.34036300000000E+0000	-3.38440400000000E+0000	-1.81438800000000E+0000	-3.70302500000000E+0000	 8.22212000000000E-0001	-3.80528000000000E-0001	 1.53461800000000E+0000	-2.50219300000000E+0000	-6.12464000000000E-0001	 3.35214100000000E+0000	 3.90564000000000E+0000	 3.91405300000000E+0000	-7.74679000000000E-0001	 4.47453000000000E+0000	 7.61071200000000E+0000	 1.00091210000000E+0001	 6.40338100000000E+0000	 1.06840740000000E+0001	 1.27208450000000E+0001	 1.13711470000000E+0001	 8.04572100000000E+0000	 1.10541470000000E+0001	 1.49159170000000E+0001	 4.36314300000000E+0000	
-5.25065100000000E+0000	-8.23718800000000E+0000	-6.57927200000000E+0000	-2.95293800000000E+0000	-5.97847100000000E+0000	-8.54750800000000E+0000	-8.61543900000000E+0000	-6.80285500000000E+0000	-6.53994800000000E+0000	-4.68131200000000E+0000	-2.29480200000000E+0000	-1.69905500000000E+0000	-2.80361900000000E+0000	-4.22011700000000E+0000	-4.45788300000000E+0000	-2.63740000000000E+0000	-1.85198200000000E+0000	-5.55257000000000E-0001	-6.22852000000000E-0001	 3.44379000000000E+0000	 7.57928000000000E-0001	 4.50147200000000E+0000	-6.65175700000000E+0000	-2.49987100000000E+0000	 1.58819100000000E+0000	-1.73895000000000E-0001	 4.17298000000000E+0000	 9.67455300000000E+0000	 6.82551100000000E+0000	 2.20306800000000E+0000	-3.28218300000000E+0000	-2.84012800000000E+0000	-4.14834300000000E+0000	-4.34705700000000E+0000	-3.20525500000000E+0000	-2.13498500000000E+0000	 7.55401000000000E-0001	-1.11553500000000E+0000	-3.19795400000000E+0000	-1.97081900000000E+0000	-4.52517900000000E+0000	 5.12089000000000E-0001	-4.39624000000000E-0001	 1.25251100000000E+0000	-2.70045500000000E+0000	-1.13777200000000E+0000	 2.94920500000000E+0000	 3.58735700000000E+0000	 3.44944200000000E+0000	-2.81820100000000E+0000	 2.82257900000000E+0000	 6.13044800000000E+0000	 8.52442100000000E+0000	 5.15333000000000E+0000	 9.59500800000000E+0000	 1.11812040000000E+0001	 9.28432800000000E+0000	 6.33309100000000E+0000	 8.45808200000000E+0000	 1.33069960000000E+0001	 3.68416200000000E+0000	
