-1.99740600000000E+0000	-5.17560000000000E-0001	 1.83015000000000E-0001	 1.24581700000000E+0000	-3.08267000000000E-0001	-1.71130200000000E+0000	-2.89606100000000E+0000	-1.54418900000000E+0000	-5.62987000000000E-0001	 1.73723500000000E+0000	 4.41696800000000E+0000	 4.95131700000000E+0000	 3.73957500000000E+0000	 5.18102000000000E-0001	-2.55579300000000E+0000	-5.46369400000000E+0000	-2.65159100000000E+0000	-1.73000000000000E-0003	 2.34942000000000E-0001	-2.23081000000000E-0001	-3.03888300000000E+0000	-8.24649100000000E+0000	-3.70443000000000E-0001	-8.10493500000000E+0000	-4.59307100000000E+0000	-4.84440000000000E-0001	 7.82808000000000E-0001	-6.40810000000000E-0001	 3.56918900000000E+0000	 5.37320700000000E+0000	 1.09784300000000E+0000	 7.79532000000000E-0001	 1.49865800000000E+0000	 3.11101400000000E+0000	 1.72689000000000E+0000	 2.42880400000000E+0000	 4.18657600000000E+0000	 3.08522300000000E+0000	 1.04773200000000E+0000	 2.64038200000000E+0000	-3.03839800000000E+0000	-3.99595000000000E-0001	 2.40678800000000E+0000	 4.11139400000000E+0000	 3.75053800000000E+0000	 5.12972800000000E+0000	 4.46239700000000E+0000	 1.36706200000000E+0000	 1.52134000000000E-0001	-2.62464300000000E+0000	-1.97613800000000E+0000	 1.36589100000000E+0000	 1.40879100000000E+0000	 3.13786200000000E+0000	 1.43258100000000E+0000	-4.85245000000000E-0001	 4.84865000000000E-0001	-2.36209300000000E+0000	-1.06546200000000E+0000	 4.40369000000000E-0001	-8.13626000000000E-0001	
 8.40483000000000E-0001	-2.04083200000000E+0000	 1.56891200000000E+0000	 3.47193000000000E+0000	 5.29482000000000E-0001	-2.30758000000000E+0000	-3.94791600000000E+0000	-2.99567100000000E+0000	-1.42487700000000E+0000	 1.98828500000000E+0000	 5.86419300000000E+0000	 5.23428900000000E+0000	 3.16248500000000E+0000	-9.99963000000000E-0001	-3.57564500000000E+0000	-6.23511100000000E+0000	-3.64630300000000E+0000	-1.17136500000000E+0000	-6.47052000000000E-0001	-1.41895200000000E+0000	-3.67326500000000E+0000	-8.81847800000000E+0000	-8.40492000000000E-0001	-8.46553600000000E+0000	-6.03564700000000E+0000	-1.22441100000000E+0000	-9.49894000000000E-0001	-2.09524000000000E+0000	 2.77348800000000E+0000	 5.52925000000000E+0000	 4.25428900000000E+0000	 2.93119800000000E+0000	 2.85156600000000E+0000	 5.22487100000000E+0000	 3.72565100000000E+0000	 4.29571200000000E+0000	 6.07150700000000E+0000	 4.42475400000000E+0000	 1.80819900000000E+0000	 2.94517300000000E+0000	-1.95713900000000E+0000	 4.38635000000000E-0001	 2.95586600000000E+0000	 5.47174600000000E+0000	 5.12570800000000E+0000	 5.73857900000000E+0000	 4.97159200000000E+0000	 1.43708900000000E+0000	-4.43863000000000E-0001	-4.36815300000000E+0000	-1.68515700000000E+0000	 9.69858000000000E-0001	 4.28253000000000E-0001	 3.04650600000000E+0000	 1.09115000000000E-0001	-2.14807900000000E+0000	-6.75276000000000E-0001	-3.20047800000000E+0000	-2.34552200000000E+0000	-1.27688100000000E+0000	-1.48865100000000E+0000	
 3.43677800000000E+0000	-3.22703800000000E+0000	 2.91210500000000E+0000	 5.45289900000000E+0000	 1.31866000000000E+0000	-2.67052600000000E+0000	-4.76958400000000E+0000	-4.35038200000000E+0000	-2.13528200000000E+0000	 2.13681300000000E+0000	 6.94411900000000E+0000	 5.27666000000000E+0000	 2.47806300000000E+0000	-2.41229600000000E+0000	-4.46526700000000E+0000	-6.89781900000000E+0000	-4.47714100000000E+0000	-2.19184600000000E+0000	-1.35452600000000E+0000	-2.20716900000000E+0000	-3.82276900000000E+0000	-8.26667000000000E+0000	-1.53364800000000E+0000	-8.31242100000000E+0000	-6.65200600000000E+0000	-1.60232900000000E+0000	-2.50633700000000E+0000	-2.79448500000000E+0000	 2.10234400000000E+0000	 5.54826700000000E+0000	 6.98742100000000E+0000	 4.72270300000000E+0000	 3.77305100000000E+0000	 6.85351100000000E+0000	 5.40692300000000E+0000	 5.88660200000000E+0000	 7.59282400000000E+0000	 5.45725300000000E+0000	 2.34594300000000E+0000	 2.99900800000000E+0000	-8.75773000000000E-0001	 1.26451300000000E+0000	 3.35713900000000E+0000	 6.51526800000000E+0000	 6.17211400000000E+0000	 6.10596900000000E+0000	 5.24151300000000E+0000	 1.37354400000000E+0000	-1.02812000000000E+0000	-6.02099900000000E+0000	-1.53874700000000E+0000	 4.15608000000000E-0001	-6.22033000000000E-0001	 2.88379400000000E+0000	-9.09081000000000E-0001	-3.56614600000000E+0000	-1.87704500000000E+0000	-4.12472400000000E+0000	-3.70587500000000E+0000	-2.63399400000000E+0000	-2.00824000000000E+0000	
 5.59374000000000E+0000	-3.94861900000000E+0000	 4.13614300000000E+0000	 7.06778700000000E+0000	 2.04771200000000E+0000	-2.71402300000000E+0000	-5.23315600000000E+0000	-5.47225800000000E+0000	-2.60328500000000E+0000	 2.21330100000000E+0000	 7.63629200000000E+0000	 5.07990700000000E+0000	 1.72867500000000E+0000	-3.61088200000000E+0000	-5.16480800000000E+0000	-7.46687500000000E+0000	-5.11662100000000E+0000	-3.01357900000000E+0000	-1.86817400000000E+0000	-2.55971200000000E+0000	-3.51264400000000E+0000	-6.81807900000000E+0000	-2.52989100000000E+0000	-7.77774800000000E+0000	-6.48811000000000E+0000	-1.63722900000000E+0000	-3.79335200000000E+0000	-2.79869100000000E+0000	 1.56602100000000E+0000	 5.39434400000000E+0000	 9.07321200000000E+0000	 6.03497000000000E+0000	 4.24875800000000E+0000	 7.90873600000000E+0000	 6.66698800000000E+0000	 7.11233900000000E+0000	 8.66136600000000E+0000	 6.18110900000000E+0000	 2.69134600000000E+0000	 2.86753500000000E+0000	 1.70117000000000E-0001	 2.13118300000000E+0000	 3.67554700000000E+0000	 7.21963300000000E+0000	 6.83862400000000E+0000	 6.21136400000000E+0000	 5.25326200000000E+0000	 1.24408100000000E+0000	-1.44728500000000E+0000	-7.29398800000000E+0000	-1.47590800000000E+0000	-1.88128000000000E-0001	-1.65056400000000E+0000	 2.63732500000000E+0000	-1.58757300000000E+0000	-4.65775100000000E+0000	-3.04355400000000E+0000	-5.09039400000000E+0000	-5.20253200000000E+0000	-3.65231800000000E+0000	-2.44152700000000E+0000	
 7.13765200000000E+0000	-4.19295700000000E+0000	 5.13767600000000E+0000	 8.20144200000000E+0000	 2.66822800000000E+0000	-2.43669100000000E+0000	-5.28992900000000E+0000	-6.26968600000000E+0000	-2.79482100000000E+0000	 2.23073600000000E+0000	 7.94558600000000E+0000	 4.66794500000000E+0000	 9.62342000000000E-0001	-4.52045900000000E+0000	-5.63913800000000E+0000	-7.94569900000000E+0000	-5.54644900000000E+0000	-3.60242600000000E+0000	-2.19650200000000E+0000	-2.51133900000000E+0000	-2.81758900000000E+0000	-4.80490400000000E+0000	-3.80135600000000E+0000	-7.00240400000000E+0000	-5.68497800000000E+0000	-1.37406500000000E+0000	-4.72355500000000E+0000	-2.26093700000000E+0000	 1.15446000000000E+0000	 5.04608200000000E+0000	 1.03491350000000E+0001	 6.79126400000000E+0000	 4.30956500000000E+0000	 8.35227000000000E+0000	 7.42191600000000E+0000	 7.89151100000000E+0000	 9.21106400000000E+0000	 6.59997200000000E+0000	 2.87215400000000E+0000	 2.62402400000000E+0000	 1.14787000000000E+0000	 3.06444000000000E+0000	 3.95900300000000E+0000	 7.57369100000000E+0000	 7.09758200000000E+0000	 6.05096900000000E+0000	 5.01108800000000E+0000	 1.11928000000000E+0000	-1.57861500000000E+0000	-7.93533000000000E+0000	-1.38627000000000E+0000	-7.14675000000000E-0001	-2.56496600000000E+0000	 2.30357000000000E+0000	-1.93613100000000E+0000	-5.37053600000000E+0000	-4.06358600000000E+0000	-5.97422500000000E+0000	-6.77691800000000E+0000	-4.36075100000000E+0000	-2.81007000000000E+0000	
 7.94924500000000E+0000	-4.05334400000000E+0000	 5.80591800000000E+0000	 8.76435900000000E+0000	 3.10419800000000E+0000	-1.91913000000000E+0000	-4.97588500000000E+0000	-6.70804100000000E+0000	-2.73694400000000E+0000	 2.18320300000000E+0000	 7.90043800000000E+0000	 4.08694800000000E+0000	 2.28088000000000E-0001	-5.11000100000000E+0000	-5.88500800000000E+0000	-8.33017900000000E+0000	-5.76527400000000E+0000	-3.94480500000000E+0000	-2.36686200000000E+0000	-2.15043200000000E+0000	-1.85605600000000E+0000	-2.61164900000000E+0000	-5.23066600000000E+0000	-6.12755600000000E+0000	-4.45954700000000E+0000	-8.85964000000000E-0001	-5.23661600000000E+0000	-1.39568800000000E+0000	 8.44904000000000E-0001	 4.50717500000000E+0000	 1.07432860000000E+0001	 6.97386400000000E+0000	 4.03312600000000E+0000	 8.20807500000000E+0000	 7.62524700000000E+0000	 8.16716300000000E+0000	 9.21558200000000E+0000	 6.72862600000000E+0000	 2.91586300000000E+0000	 2.34545500000000E+0000	 2.03442700000000E+0000	 4.05925100000000E+0000	 4.23655300000000E+0000	 7.58441900000000E+0000	 6.95338000000000E+0000	 5.64238100000000E+0000	 4.54805000000000E+0000	 1.06484800000000E+0000	-1.35053700000000E+0000	-7.78155300000000E+0000	-1.14362400000000E+0000	-1.04598200000000E+0000	-3.28423100000000E+0000	 1.89479000000000E+0000	-2.00095900000000E+0000	-5.68776100000000E+0000	-4.81500000000000E+0000	-6.60660200000000E+0000	-8.27256100000000E+0000	-4.78678600000000E+0000	-3.09120200000000E+0000	
 7.98827400000000E+0000	-3.69741100000000E+0000	 6.04738400000000E+0000	 8.71341100000000E+0000	 3.27141800000000E+0000	-1.30323500000000E+0000	-4.39973700000000E+0000	-6.81126700000000E+0000	-2.50963300000000E+0000	 2.05039400000000E+0000	 7.55007000000000E+0000	 3.40189700000000E+0000	-4.29626000000000E-0001	-5.39665700000000E+0000	-5.93262600000000E+0000	-8.61551400000000E+0000	-5.79475700000000E+0000	-4.05115800000000E+0000	-2.41453400000000E+0000	-1.60120200000000E+0000	-7.77941000000000E-0001	-6.16200000000000E-0001	-6.64976000000000E+0000	-5.28904800000000E+0000	-3.07429000000000E+0000	-2.73735000000000E-0001	-5.31969900000000E+0000	-4.40391000000000E-0001	 6.10859000000000E-0001	 3.81249100000000E+0000	 1.02905360000000E+0001	 6.63210600000000E+0000	 3.53806400000000E+0000	 7.56641500000000E+0000	 7.28315000000000E+0000	 7.92407500000000E+0000	 8.70194900000000E+0000	 6.60004000000000E+0000	 2.85458900000000E+0000	 2.10788300000000E+0000	 2.82178800000000E+0000	 5.08388700000000E+0000	 4.52160200000000E+0000	 7.28441200000000E+0000	 6.44872300000000E+0000	 5.02724200000000E+0000	 3.92745000000000E+0000	 1.13560600000000E+0000	-7.52757000000000E-0001	-6.79348300000000E+0000	-6.43503000000000E-0001	-1.09660200000000E+0000	-3.74828000000000E+0000	 1.44309600000000E+0000	-1.85188900000000E+0000	-5.62914500000000E+0000	-5.19193600000000E+0000	-6.81694800000000E+0000	-9.47701700000000E+0000	-4.95364100000000E+0000	-3.23600900000000E+0000	
 7.30664600000000E+0000	-3.32098900000000E+0000	 5.81015900000000E+0000	 8.06825700000000E+0000	 3.10224100000000E+0000	-7.58428000000000E-0001	-3.71650900000000E+0000	-6.65252400000000E+0000	-2.22695900000000E+0000	 1.80657100000000E+0000	 6.96054400000000E+0000	 2.68973700000000E+0000	-9.76429000000000E-0001	-5.44090900000000E+0000	-5.84068900000000E+0000	-8.80297400000000E+0000	-5.68115900000000E+0000	-3.95623800000000E+0000	-2.37251700000000E+0000	-1.00020700000000E+0000	 2.54034000000000E-0001	 8.66074000000000E-0001	-7.88839000000000E+0000	-4.61210000000000E+0000	-1.79906000000000E+0000	 3.39923000000000E-0001	-5.02056200000000E+0000	 3.83746000000000E-0001	 4.30560000000000E-0001	 3.02743800000000E+0000	 9.13146200000000E+0000	 5.87912200000000E+0000	 2.97016600000000E+0000	 6.57711600000000E+0000	 6.46268100000000E+0000	 7.20166000000000E+0000	 7.75658100000000E+0000	 6.27005500000000E+0000	 2.72944400000000E+0000	 1.97994800000000E+0000	 3.51902000000000E+0000	 6.08935400000000E+0000	 4.81752000000000E+0000	 6.73636800000000E+0000	 5.66581900000000E+0000	 4.27021500000000E+0000	 3.23828800000000E+0000	 1.37086900000000E+0000	 1.64822000000000E-0001	-5.07020500000000E+0000	 1.63751000000000E-0001	-8.30641000000000E-0001	-3.92381900000000E+0000	 9.99794000000000E-0001	-1.56713000000000E+0000	-5.24609200000000E+0000	-5.12972100000000E+0000	-6.48123600000000E+0000	-1.01779510000000E+0001	-4.88257600000000E+0000	-3.19556100000000E+0000	
 6.04669100000000E+0000	-3.09818300000000E+0000	 5.10199100000000E+0000	 6.91878800000000E+0000	 2.56946900000000E+0000	-4.42266000000000E-0001	-3.09246600000000E+0000	-6.33589300000000E+0000	-2.01142200000000E+0000	 1.43162500000000E+0000	 6.20953300000000E+0000	 2.02973000000000E+0000	-1.39240500000000E+0000	-5.33340500000000E+0000	-5.68522600000000E+0000	-8.90383400000000E+0000	-5.49069400000000E+0000	-3.71523500000000E+0000	-2.26434500000000E+0000	-4.71406000000000E-0001	 1.08738100000000E+0000	 1.62664500000000E+0000	-8.81974200000000E+0000	-4.20418000000000E+0000	-8.70517000000000E-0001	 8.22616000000000E-0001	-4.44836500000000E+0000	 9.05642000000000E-0001	 2.93059000000000E-0001	 2.23981400000000E+0000	 7.49319800000000E+0000	 4.87701200000000E+0000	 2.48191400000000E+0000	 5.43167000000000E+0000	 5.28999000000000E+0000	 6.09829200000000E+0000	 6.52063600000000E+0000	 5.81682400000000E+0000	 2.59173100000000E+0000	 2.01441200000000E+0000	 4.14950000000000E+0000	 7.02090300000000E+0000	 5.12283200000000E+0000	 6.03164400000000E+0000	 4.72064100000000E+0000	 3.45326200000000E+0000	 2.58433600000000E+0000	 1.79070100000000E+0000	 1.30301900000000E+0000	-2.83800200000000E+0000	 1.25194300000000E+0000	-2.68901000000000E-0001	-3.80634500000000E+0000	 6.29098000000000E-0001	-1.21875200000000E+0000	-4.61246100000000E+0000	-4.62210900000000E+0000	-5.56056100000000E+0000	-1.02196640000000E+0001	-4.59841300000000E+0000	-2.94739100000000E+0000	
 4.42409200000000E+0000	-3.13884300000000E+0000	 3.99782000000000E+0000	 5.42067500000000E+0000	 1.70321600000000E+0000	-4.63832000000000E-0001	-2.66871100000000E+0000	-5.97286200000000E+0000	-1.96664600000000E+0000	 9.21466000000000E-0001	 5.38002700000000E+0000	 1.49232500000000E+0000	-1.67431100000000E+0000	-5.17569700000000E+0000	-5.54397100000000E+0000	-8.93873200000000E+0000	-5.29854700000000E+0000	-3.39573200000000E+0000	-2.10142600000000E+0000	-1.04498000000000E-0001	 1.60389400000000E+0000	 1.58991700000000E+0000	-9.39193800000000E+0000	-4.14518800000000E+0000	-4.55625000000000E-0001	 1.04998300000000E+0000	-3.76016900000000E+0000	 1.02757000000000E+0000	 2.00411000000000E-0001	 1.54502500000000E+0000	 5.65500300000000E+0000	 3.81276700000000E+0000	 2.20856800000000E+0000	 4.33643000000000E+0000	 3.93752900000000E+0000	 4.76462900000000E+0000	 5.17399500000000E+0000	 5.33370600000000E+0000	 2.49946100000000E+0000	 2.23886200000000E+0000	 4.74344000000000E+0000	 7.82845600000000E+0000	 5.43394000000000E+0000	 5.28152400000000E+0000	 3.75003500000000E+0000	 2.66537800000000E+0000	 2.06801100000000E+0000	 2.39283400000000E+0000	 2.53123000000000E+0000	-4.15869000000000E-0001	 2.51488400000000E+0000	 5.14549000000000E-0001	-3.41889400000000E+0000	 3.96640000000000E-0001	-8.61911000000000E-0001	-3.81308100000000E+0000	-3.72729200000000E+0000	-4.12178600000000E+0000	-9.54676400000000E+0000	-4.13578000000000E+0000	-2.51454000000000E+0000	
